,,2.3
B,2,3.4
C,3,4.5
A,1,2.3
B,2,3.4
C,3,4.5
A,1,2.3
B,2,3.4
C,3,4.5
A,1,2.3
B,2,3.4
C,3,4.5
A,1,2.3
B,2,3.4
C,3,4.5
A,1,2.3
B,2,3.4
C,3,4.5
A,1,2.3
B,2,3.4
C,3,4.5
A,1,2.3
B,2,3.4
C,3,4.5
A,1,2.3
B,2,3.4
C,3,4.5
A,1,2.3
B,2,3.4
C,3,4.5
A,1,2.3
B,2,3.4
C,3,4.5
A,1,2.3
B,2,3.4
C,3,4.5
A,1,2.3
B,2,3.4
C,3,4.5
A,1,2.3
B,2,3.4
C,3,4.5
A,1,2.3
B,2,3.4
C,3,4.5
A,1,2.3
B,2,3.4
C,3,4.5
A,1,2.3
B,2,3.4
C,3,4.5
A,1,2.3
B,2,3.4
C,3,4.5
A,1,2.3
B,2,3.4
C,3,4.5
A,1,2.3
B,2,3.4
C,3,4.5
A,1,2.3
B,2,3.4
C,3,4.5
A,1,2.3
B,2,3.4
C,3,4.5
A,1,2.3
B,2,3.4
C,3,4.5
A,1,2.3
B,2,3.4
C,3,4.5
A,1,2.3
B,2,3.4
C,3,4.5
A,1,2.3
B,2,3.4
C,3,4.5
A,1,2.3
B,2,3.4
C,3,4.5
A,1,2.3
B,2,3.4
C,3,4.5
A,1,2.3
B,2,3.4
C,3,4.5
A,1,2.3
B,2,3.4
C,3,4.5
A,1,2.3
B,2,3.4
C,3,4.5
A,1,2.3
B,2,3.4
C,3,4.5
A,1,2.3
B,2,3.4
C,3,4.5
A,1,2.3
B,2,3.4
C,3,4.5